source coord;closest timeseries coord;distance;line
( -28.10,-54.68) ( -27.964017,-53.612272)   1.08 "GD.RS.000.170.630";"4313706";"-28,10";"-54,68";"44,00";"277,58";"126";"51,64";"(80x) BYD335 P6C-36 + (46x) CHSM72M-HC 540W";"BYD + ASTROENERGY";"44,00";"(2x) SYMO 12.0-3 + (1x) SG20RT";"FRONIUS + SUNGROW";"1";"2";"A4";"P";"PJ";"91945204000150";"98300000";"02016440000162";"RGE SUL DISTRIBUIDORA DE ENERGIA S.A.";"";"";"";"UFV";"Microgeracao";"2019-12-17"( -29.02,-52.17) ( -28.151078,-53.261272)   1.39 "GD.RS.000.243.541";"4313706";"-29,02";"-52,17";"3,74";"24,00";"1";"3,74";"Canadian Half Cel";"Canadian Half Cel";"4,00";"CSI-5KTL1P-GI-FL";"Canadian Solar";"2";"3";"B2";"R";"PF";"***.103.930-**";"98300***";"02016440000162";"RGE SUL DISTRIBUIDORA DE ENERGIA S.A.";"";"";"";"UFV";"Microgeracao";"2020-05-25"( -28.11,-54.69) ( -27.964017,-53.612272)   1.09 "GD.RS.000.546.262";"4313706";"-28,11";"-54,69";"75,00";"660,00";"330";"110,55";"RENO-335P";"RENOVIGI";"75,00";"SOLIS-75K-5G";"RENOVIGI/B&B Power/SOLIS";"4";"2";"B3";"R";"PJ";"90919200000640";"98300000";"02016440000162";"RGE SUL DISTRIBUIDORA DE ENERGIA S.A.";"";"";"";"UFV";"Microgeracao";"2021-07-13"( -28.11,-54.73) ( -27.964017,-53.612272)   1.13 "GD.RS.000.577.310";"4313706";"-28,11";"-54,73";"27,00";"132,00";"60";"27,00";"TSM-DE17M-450W";"Trina Solar";"30,00";"MID30KTL3-X";"Growatt";"1";"4";"A4";"P";"PJ";"93872828000110";"98300000";"02016440000162";"RGE SUL DISTRIBUIDORA DE ENERGIA S.A.";"";"";"";"UFV";"Microgeracao";"2021-08-05"( -28.10,-54.68) ( -27.964017,-53.612272)   1.08 "GD.RS.001.802.268";"4313706";"-28,10";"-54,68";"75,00";"409,00";"204";"112,20";"JAM72S30 550/MR";"JA SOLAR";"75,00";"ECO 25.0-3-S";"FRONIUS";"1";"2";"B3";"P";"PJ";"88793765000177";"98300000";"02016440000162";"RGE SUL DISTRIBUIDORA DE ENERGIA S.A.";"";"";"";"UFV";"Microgeracao";"2023-04-25"( -28.10,-54.68) ( -27.964017,-53.612272)   1.08 "GD.RS.001.838.868";"4313706";"-28,10";"-54,68";"20,00";"97,00";"54";"29,70";"DHM-72X10-550W";"DAH Solar";"20,00";"S5-GR3P20K";"RENOVIGI/B&B Power/SOLIS";"1";"2";"A4";"P";"PJ";"62103619000936";"98300000";"02016440000162";"RGE SUL DISTRIBUIDORA DE ENERGIA S.A.";"";"";"";"UFV";"Microgeracao";"2023-05-12"( -28.12,-54.71) ( -27.964017,-53.612272)   1.11 "GD.RS.002.190.089";"4313706";"-28,12";"-54,71";"75,00";"600,00";"220";"100,10";"CS3W-455MS";"CANADIAN SOLAR";"75,00";"SOLIS-75K-5G";"SOLIS";"1";"1";"B1";"P";"PJ";"08701333000150";"98300000";"02016440000162";"RGE SUL DISTRIBUIDORA DE ENERGIA S.A.";"";"";"";"UFV";"Microgeracao";"2024-01-02"( -28.12,-54.70) ( -27.964017,-53.612272)   1.10 "GD.RS.002.800.618";"4313706";"-28,12";"-54,70";"60,72";"225,00";"112";"60,72";"TSM-555DE18M CS6W-535MB-AG";"TRINA SOLAR CANADIAN SOLAR";"70,00";"SOLIS-30K-5G CSI-40K-T500GL02-E";"SOLIS CANADIAN SOLAR";"1";"2";"B3";"P";"PJ";"09440056000131";"98300000";"02016440000162";"RGE SUL DISTRIBUIDORA DE ENERGIA S.A.";"";"";"";"UFV";"Microgeracao";"2024-10-21"( -28.11,-54.70) ( -27.964017,-53.612272)   1.10 "GD.RS.003.034.845";"4313706";"-28,11";"-54,70";"25,00";"12642,00";"49";"27,93";"DHN-72X16-570";"DAH SOLAR";"25,00";"SG25CX-P2";"SUNGROW";"1";"1";"B1";"P";"PJ";"24392154000134";"98300000";"02016440000162";"RGE SUL DISTRIBUIDORA DE ENERGIA S.A.";"";"";"";"UFV";"Microgeracao";"2025-02-05"
